.,^87060\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87061\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87063\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87064\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87065\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87066\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87067\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87068\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87069\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8716\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87160\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8726\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87260\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8736\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87360\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8746\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87460\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8707\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87176\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87276\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87376\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^87476\d*,out,SAT-B,INMARSAT B / M / MINI,116.65,1,116.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,\.local$,out,SYSTEM,Interní služby,0.0,1,0.0,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^964\d*,out,IRQ-F,Irák - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^9641\d*,out,IRQ-F,Irák - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96473\d*,out,IRQ-M,Irák - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96475\d*,out,IRQ-M,Irák - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96477\d*,out,IRQ-M,Irák - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96478\d*,out,IRQ-M,Irák - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96479\d*,out,IRQ-M,Irák - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^98\d*,out,IRN-F,Irán - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^9821\d*,out,IRN-F,Irán - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^9891\d*,out,IRN-M,Irán - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^354\d*,out,ISL-F,Island - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35438\d*,out,ISL-M,Island - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^3546\d*,out,ISL-M,Island - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35482\d*,out,ISL-M,Island - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35484\d*,out,ISL-M,Island - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35485\d*,out,ISL-M,Island - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35486\d*,out,ISL-M,Island - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35487\d*,out,ISL-M,Island - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^354876\d*,out,ISL-M,Island - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^35489\d*,out,ISL-M,Island - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^972\d*,out,ISR-F,Izrael - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^97222\d*,out,ISR-F,Izrael - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^97232\d*,out,ISR-F,Izrael - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^97242\d*,out,ISR-F,Izrael - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^97282\d*,out,ISR-F,Izrael - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^97292\d*,out,ISR-F,Izrael - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^9725\d*,out,ISR-M,Izrael - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^97259\d*,out,ISR-M,Izrael - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^9726\d*,out,ISR-M,Izrael - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876\d*,out,JAM-F,Jamajka - F,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876210\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187630\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876310\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876312\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876313\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876314\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876315\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876316\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876317\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876318\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876319\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187632\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187633\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187634\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187635\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187636\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187637\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187638\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187639\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876401\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876402\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876403\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876404\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876405\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876406\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876407\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876408\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876409\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876410\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876412\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876413\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876414\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876416\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876417\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876418\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876419\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187642\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187643\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876440\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876441\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876442\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876443\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876445\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876446\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876447\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876448\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876449\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187645\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187646\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187647\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187648\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187649\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187653\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187654\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876563\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876621\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876700\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876707\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187677\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876781\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876782\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876783\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876784\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876787\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876788\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876789\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876790\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876791\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876792\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876793\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876796\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876797\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876798\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876799\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876804\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876805\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876806\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876807\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876808\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876809\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876810\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876812\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876813\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876814\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876815\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876816\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876817\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876818\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876819\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187682\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187683\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187684\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187685\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187686\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876870\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876871\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876872\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876873\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876874\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876875\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876877\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876878\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876879\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876880\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876881\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876882\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876883\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876884\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876885\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876886\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876887\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876889\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^187689\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876909\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876919\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876990\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876995\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876997\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1876999\d*,out,JAM-M,Jamajka - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^81\d*,out,JPN-F,Japonsko - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8170\d*,out,JPN-M,Japonsko - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8180\d*,out,JPN-M,Japonsko - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8190\d*,out,JPN-M,Japonsko - M,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^967\d*,out,YEM-F,Jemen - F,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96771\d*,out,YEM-M,Jemen - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96773\d*,out,YEM-M,Jemen - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^96779\d*,out,YEM-M,Jemen - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^27\d*,out,ZAF-F,Jižní Afrika - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2772\d*,out,ZAF-M,Jižní Afrika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2773\d*,out,ZAF-M,Jižní Afrika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2774\d*,out,ZAF-M,Jižní Afrika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2776\d*,out,ZAF-M,Jižní Afrika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2782\d*,out,ZAF-M,Jižní Afrika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2783\d*,out,ZAF-M,Jižní Afrika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2784\d*,out,ZAF-M,Jižní Afrika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2785\d*,out,ZAF-M,Jižní Afrika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^2786\d*,out,ZAF-M,Jižní Afrika - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^82\d*,out,KOR-F,Jižní Korea - F,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8210\d*,out,KOR-M,Jižní Korea - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8211\d*,out,KOR-M,Jižní Korea - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^82130\d*,out,KOR-M,Jižní Korea - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8216\d*,out,KOR-M,Jižní Korea - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8217\d*,out,KOR-M,Jižní Korea - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8218\d*,out,KOR-M,Jižní Korea - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^8219\d*,out,KOR-M,Jižní Korea - M,4.98,1,4.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^962\d*,out,JOR-F,Jordánsko - F,9.98,1,9.98,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^9627\d*,out,JOR-M,Jordánsko - M,13.32,1,13.32,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1345323\d*,out,CYM-M,Kajmanské ostr. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1345324\d*,out,CYM-M,Kajmanské ostr. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1345325\d*,out,CYM-M,Kajmanské ostr. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1345326\d*,out,CYM-M,Kajmanské ostr. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
.,^1345327\d*,out,CYM-M,Kajmanské ostr. - M,16.65,1,16.65,1,0,1,0,1,0,regex_longest_pattern,,0,,0,0,0
